Calculated by ReFED based on data from various sources. See https://insights.refed.com/methodology for more information. Data last updated December 08 2025


year,sector,sub_sector,food_type,cause_group,cause_name,tons_surplus_due_to_cause,us_dollars_surplus_due_to_cause,tons_inedible_parts,tons_not_fit_for_human_consumption
2011,Foodservice,Lodging,Produce,Other,Other,25.809476820425953,78370.77093335646,5.917323555283396,25.809476820425953
2011,Foodservice,Lodging,Produce,Spoiled,Spoiled,2011.6926431448821,6108527.670714094,461.21958790930165,2011.6926431448821
2011,Foodservice,Lodging,Produce,Trimmings & Byproducts,Trimmings & Byproducts,2668.1974178426194,8102011.911889116,2668.1974178426194,2668.1974178426194
2011,Foodservice,Lodging,Ready-To-Drink Beverages,Date Label Concerns,Date Label Concerns,3415.903310204078,2427867.2696600845,0.0,0.0
2011,Foodservice,Lodging,Ready-To-Drink Beverages,Mistakes & Malfunctions,Cooking Issues,0.0,0.0,0.0,0.0
2011,Foodservice,Lodging,Ready-To-Drink Beverages,Mistakes & Malfunctions,Equipment Issues,46.166906075606725,32813.31759819056,0.0,46.166906075606725
2011,Foodservice,Lodging,Ready-To-Drink Beverages,Mistakes & Malfunctions,Handling Errors,27.560846945997977,19588.984859264623,0.0,27.560846945997977
2011,Foodservice,Lodging,Ready-To-Drink Beverages,Other,Other,898.9611991230748,638940.3545251115,0.0,898.9611991230748
2011,Foodservice,Lodging,Ready-To-Drink Beverages,Spoiled,Spoiled,508.1344597588869,361158.6486507741,0.0,508.1344597588869
2011,Foodservice,Lodging,Ready-To-Drink Beverages,Trimmings & Byproducts,Trimmings & Byproducts,78.20514692979933,55584.62851762454,78.20514692979933,78.20514692979933
2011,Foodservice,Military,Breads & Bakery,Date Label Concerns,Date Label Concerns,135.69114495677366,330575.9526072945,0.0,0.0
2011,Foodservice,Military,Breads & Bakery,Mistakes & Malfunctions,Cooking Issues,27.71704062319936,67525.31353750518,0.0,27.71704062319936
2011,Foodservice,Military,Breads & Bakery,Mistakes & Malfunctions,Equipment Issues,6.2396074509303645,15201.170110576995,0.0,6.2396074509303645
2011,Foodservice,Military,Breads & Bakery,Mistakes & Malfunctions,Handling Errors,25.8749568026642,63037.558541039616,0.0,25.8749568026642
2011,Foodservice,Military,Breads & Bakery,Other,Other,22.687429407326402,55271.98249323401,0.0,22.687429407326402
2011,Foodservice,Military,Breads & Bakery,Spoiled,Spoiled,13.580853265121952,33086.19369943241,0.0,13.580853265121952
2011,Foodservice,Military,Breads & Bakery,Trimmings & Byproducts,Trimmings & Byproducts,219.70009997809157,535241.7791250269,219.70009997809157,219.70009997809157
2011,Foodservice,Military,Dairy & Eggs,Date Label Concerns,Date Label Concerns,289.6311521627661,954028.3236126126,1.832221718996821,0.0
2011,Foodservice,Military,Dairy & Eggs,Mistakes & Malfunctions,Cooking Issues,13.977308659165047,46040.44920287255,0.08842118089580309,13.977308659165047
2011,Foodservice,Military,Dairy & Eggs,Mistakes & Malfunctions,Equipment Issues,192.2621979222312,633300.5997736828,1.216260654783472,192.2621979222312
2011,Foodservice,Military,Dairy & Eggs,Mistakes & Malfunctions,Handling Errors,9.902842235354386,32619.391616707002,0.06264589457289496,9.902842235354386
2011,Foodservice,Military,Dairy & Eggs,Other,Other,0.175390938773304,577.7276444375899,0.0011095321927078467,0.175390938773304
2011,Foodservice,Military,Dairy & Eggs,Spoiled,Spoiled,46.5662942443129,153386.68959818012,0.294580797163968,46.5662942443129
2011,Foodservice,Military,Dairy & Eggs,Trimmings & Byproducts,Trimmings & Byproducts,122.05860177554652,402053.99994052894,122.05860177554652,122.05860177554652
2011,Foodservice,Military,Dry Goods,Date Label Concerns,Date Label Concerns,329.13866856606273,1036459.4508909192,0.0,0.0
2011,Foodservice,Military,Dry Goods,Mistakes & Malfunctions,Cooking Issues,118.4056630833925,372860.07468051725,0.0,118.4056630833925
2011,Foodservice,Military,Dry Goods,Mistakes & Malfunctions,Equipment Issues,44.353912881401094,139670.71201387452,0.0,44.353912881401094
2011,Foodservice,Military,Dry Goods,Mistakes & Malfunctions,Handling Errors,17.622892475954682,55494.58390384045,0.0,17.622892475954682
2011,Foodservice,Military,Dry Goods,Other,Other,0.6526997213316525,2055.3549594014985,0.0,0.6526997213316525
2011,Foodservice,Military,Dry Goods,Spoiled,Spoiled,43.30069287652502,136354.11651120396,0.0,43.30069287652502
2011,Foodservice,Military,Dry Goods,Trimmings & Byproducts,Trimmings & Byproducts,929.9339279672753,2928366.9784072842,929.9339279672753,929.9339279672753
2011,Foodservice,Military,Fresh Meat & Seafood,Date Label Concerns,Date Label Concerns,263.2305658379844,2333657.7483964935,38.63991056162197,0.0
2011,Foodservice,Military,Fresh Meat & Seafood,Mistakes & Malfunctions,Cooking Issues,35.979496684722086,318974.473782754,5.281470749888202,35.979496684722086
2011,Foodservice,Military,Fresh Meat & Seafood,Mistakes & Malfunctions,Equipment Issues,14.165701163462238,125585.33305714071,2.0793991923253303,14.165701163462238
2011,Foodservice,Military,Fresh Meat & Seafood,Mistakes & Malfunctions,Handling Errors,19.645105115127194,174162.7216582334,2.883727055806221,19.645105115127194
2011,Foodservice,Military,Fresh Meat & Seafood,Other,Other,4.164347003265363,36918.815336830456,0.6112891762454737,4.164347003265363
2011,Foodservice,Military,Fresh Meat & Seafood,Spoiled,Spoiled,121.46973391796205,1076884.004146329,17.830678742007944,121.46973391796205
2011,Foodservice,Military,Fresh Meat & Seafood,Trimmings & Byproducts,Trimmings & Byproducts,694.9153125310495,6160737.82467037,694.9153125310495,694.9153125310495
2011,Foodservice,Military,Frozen,Date Label Concerns,Date Label Concerns,4.762214059561941,9851.84317321616,0.03673019426772,0.0
2011,Foodservice,Military,Frozen,Mistakes & Malfunctions,Cooking Issues,8.028355432600561,16608.681943225012,0.06192141953334531,8.028355432600561
2011,Foodservice,Military,Frozen,Mistakes & Malfunctions,Equipment Issues,42.99215346142675,88940.13336724714,0.331591593505812,42.99215346142675
2011,Foodservice,Military,Frozen,Mistakes & Malfunctions,Handling Errors,11.163633044448984,23094.795954502286,0.08610331356963054,11.163633044448984
2011,Foodservice,Military,Frozen,Other,Other,0.8908277910186695,1842.902394073783,0.0068708120663954824,0.8908277910186695
2011,Foodservice,Military,Frozen,Spoiled,Spoiled,0.0,0.0,0.0,0.0
2011,Foodservice,Military,Frozen,Trimmings & Byproducts,Trimmings & Byproducts,0.3203435820801626,662.7116489783305,0.3203435820801626,0.3203435820801626
2011,Foodservice,Military,Prepared Foods,Date Label Concerns,Date Label Concerns,0.0,0.0,0.0,0.0
2011,Foodservice,Military,Prepared Foods,Excess,Catering Overproduction,0.0,0.0,0.0,0.0
2011,Foodservice,Military,Prepared Foods,Excess,Overproduction,9750.528937408424,94124849.08528943,387.7040848443454,0.0
2011,Foodservice,Military,Prepared Foods,Excess,Plate Waste,46253.0994082814,446495367.5311592,1839.132593976848,0.0
2011,Foodservice,Military,Prepared Foods,Mistakes & Malfunctions,Cooking Issues,0.0,0.0,0.0,0.0
2011,Foodservice,Military,Prepared Foods,Mistakes & Malfunctions,Equipment Issues,0.0,0.0,0.0,0.0
2011,Foodservice,Military,Prepared Foods,Mistakes & Malfunctions,Handling Errors,0.0,0.0,0.0,0.0
2011,Foodservice,Military,Prepared Foods,Other,Other,0.0,0.0,0.0,0.0
2011,Foodservice,Military,Prepared Foods,Spoiled,Spoiled,0.0,0.0,0.0,0.0
2011,Foodservice,Military,Prepared Foods,Trimmings & Byproducts,Trimmings & Byproducts,0.0,0.0,0.0,0.0
2011,Foodservice,Military,Produce,Date Label Concerns,Date Label Concerns,87.46866114816473,265599.5878717336,20.053888444244528,0.0
2011,Foodservice,Military,Produce,Mistakes & Malfunctions,Cooking Issues,11.472991482647515,34837.86958034429,2.6304060025001106,11.472991482647515
2011,Foodservice,Military,Produce,Mistakes & Malfunctions,Equipment Issues,2.4672091250501182,7491.708666909688,0.5656555835302748,2.4672091250501182
2011,Foodservice,Military,Produce,Mistakes & Malfunctions,Handling Errors,2.9737843826649715,9029.930218290385,0.6817977945973279,2.9737843826649715
2011,Foodservice,Military,Produce,Other,Other,2.354636845580151,7149.881655491756,0.5398462032931522,2.354636845580151
2011,Foodservice,Military,Produce,Spoiled,Spoiled,43.79061671381734,132970.70744157574,10.039848912240823,43.79061671381734
2011,Foodservice,Military,Produce,Trimmings & Byproducts,Trimmings & Byproducts,787.5838102417599,2391507.2286327104,787.5838102417599,787.5838102417599
2011,Foodservice,Military,Ready-To-Drink Beverages,Date Label Concerns,Date Label Concerns,318.3809612088063,226290.5723041666,0.0,0.0
2011,Foodservice,Military,Ready-To-Drink Beverages,Mistakes & Malfunctions,Cooking Issues,44.729892257083485,31791.95414050142,0.0,44.729892257083485
2011,Foodservice,Military,Ready-To-Drink Beverages,Mistakes & Malfunctions,Equipment Issues,9.207112261222337,6543.99275305374,0.0,9.207112261222337
2011,Foodservice,Military,Ready-To-Drink Beverages,Mistakes & Malfunctions,Handling Errors,7.6685069499261935,5450.422725745824,0.0,7.6685069499261935
2011,Foodservice,Military,Ready-To-Drink Beverages,Other,Other,0.8765759343240949,623.029935876621,0.0,0.8765759343240949
2011,Foodservice,Military,Ready-To-Drink Beverages,Spoiled,Spoiled,12.572428260830236,8935.904884496153,0.0,12.572428260830236
2011,Foodservice,Military,Ready-To-Drink Beverages,Trimmings & Byproducts,Trimmings & Byproducts,219.56081689245121,156053.74995264903,219.56081689245121,219.56081689245121
2011,Foodservice,Other,Breads & Bakery,Date Label Concerns,Date Label Concerns,283.55320560145196,690803.1551094429,0.0,0.0
2011,Foodservice,Other,Breads & Bakery,Mistakes & Malfunctions,Cooking Issues,28.544237359405795,69540.56183651688,0.0,28.544237359405795
2011,Foodservice,Other,Breads & Bakery,Mistakes & Malfunctions,Equipment Issues,4.490362827410044,10939.59351361018,0.0,4.490362827410044
2011,Foodservice,Other,Breads & Bakery,Mistakes & Malfunctions,Handling Errors,22.130253627670477,53914.56956707625,0.0,22.130253627670477
2011,Foodservice,Other,Breads & Bakery,Other,Other,9.922438575146492,24173.424030074668,0.0,9.922438575146492
2011,Foodservice,Other,Breads & Bakery,Spoiled,Spoiled,69.93941079009508,170389.06521198465,0.0,69.93941079009508
2011,Foodservice,Other,Breads & Bakery,Trimmings & Byproducts,Trimmings & Byproducts,155.6352865397978,379164.63247172674,155.6352865397978,155.6352865397978
2011,Foodservice,Other,Dairy & Eggs,Date Label Concerns,Date Label Concerns,462.4578943099117,1523309.6521397692,2.9255326706016054,0.0
2011,Foodservice,Other,Dairy & Eggs,Mistakes & Malfunctions,Cooking Issues,35.14999152157965,115782.0463576542,0.2223606729023369,35.14999152157965
2011,Foodservice,Other,Dairy & Eggs,Mistakes & Malfunctions,Equipment Issues,36.925936907219636,121631.90810918811,0.2335953956972563,36.925936907219636
2011,Foodservice,Other,Dairy & Eggs,Mistakes & Malfunctions,Handling Errors,60.914068782820486,200647.4320574432,0.3853455644634118,60.914068782820486
2011,Foodservice,Other,Dairy & Eggs,Other,Other,35.0727765048127,115527.7045423701,0.22187220669386148,35.0727765048127
2011,Foodservice,Other,Dairy & Eggs,Spoiled,Spoiled,160.6415526604973,529144.0165976854,1.0162268097201337,160.6415526604973
2011,Foodservice,Other,Dairy & Eggs,Trimmings & Byproducts,Trimmings & Byproducts,66.79098950341655,220005.67022073173,66.79098950341655,66.79098950341655
2011,Foodservice,Other,Dry Goods,Date Label Concerns,Date Label Concerns,1040.267647938474,3275808.460486283,0.0,0.0
2011,Foodservice,Other,Dry Goods,Mistakes & Malfunctions,Cooking Issues,194.71884499851265,613170.6980663219,0.0,194.71884499851265
2011,Foodservice,Other,Dry Goods,Mistakes & Malfunctions,Equipment Issues,8.942615301743531,28160.344044514735,0.0,8.942615301743531
2011,Foodservice,Other,Dry Goods,Mistakes & Malfunctions,Handling Errors,74.46519535017241,234491.30367869124,0.0,74.46519535017241
2011,Foodservice,Other,Dry Goods,Other,Other,79.67228780435218,250888.46603372516,0.0,79.67228780435218
2011,Foodservice,Other,Dry Goods,Spoiled,Spoiled,301.3510426471508,948956.0662933205,0.0,301.3510426471508
2011,Foodservice,Other,Dry Goods,Trimmings & Byproducts,Trimmings & Byproducts,187.21006674936936,589525.5146702947,187.21006674936936,187.21006674936936
2011,Foodservice,Other,Fresh Meat & Seafood,Date Label Concerns,Date Label Concerns,450.1706109723618,3990965.6048174677,66.08104985858269,0.0
2011,Foodservice,Other,Fresh Meat & Seafood,Mistakes & Malfunctions,Cooking Issues,94.90788953135865,841401.2676823165,13.931635755937013,94.90788953135865
2011,Foodservice,Other,Fresh Meat & Seafood,Mistakes & Malfunctions,Equipment Issues,67.22336525470479,595965.4673860526,9.867793327207202,67.22336525470479
2011,Foodservice,Other,Fresh Meat & Seafood,Mistakes & Malfunctions,Handling Errors,63.90767766248234,566570.4006839034,9.381079819579785,63.90767766248234
2011,Foodservice,Other,Fresh Meat & Seafood,Other,Other,19.6593866087526,174289.33354371684,2.885823452304156,19.6593866087526
2011,Foodservice,Other,Fresh Meat & Seafood,Spoiled,Spoiled,303.23870284799074,2688347.9365784205,44.51274995199601,303.23870284799074
2011,Foodservice,Other,Fresh Meat & Seafood,Trimmings & Byproducts,Trimmings & Byproducts,468.0254419446394,4149256.7383418735,468.0254419446394,468.0254419446394
2011,Foodservice,Other,Frozen,Date Label Concerns,Date Label Concerns,0.0,0.0,0.0,0.0
2011,Foodservice,Other,Frozen,Mistakes & Malfunctions,Cooking Issues,0.0,0.0,0.0,0.0
2011,Foodservice,Other,Frozen,Mistakes & Malfunctions,Equipment Issues,0.0,0.0,0.0,0.0
2011,Foodservice,Other,Frozen,Mistakes & Malfunctions,Handling Errors,0.0,0.0,0.0,0.0
2011,Foodservice,Other,Frozen,Other,Other,0.0,0.0,0.0,0.0
2011,Foodservice,Other,Frozen,Spoiled,Spoiled,0.0,0.0,0.0,0.0
2011,Foodservice,Other,Frozen,Trimmings & Byproducts,Trimmings & Byproducts,0.0,0.0,0.0,0.0
2011,Foodservice,Other,Prepared Foods,Date Label Concerns,Date Label Concerns,0.0,0.0,0.0,0.0
2011,Foodservice,Other,Prepared Foods,Excess,Catering Overproduction,4603.694074313663,43991434.21985916,183.05376143619878,0.0
2011,Foodservice,Other,Prepared Foods,Excess,Overproduction,6376.201546610041,60928951.05156996,253.53284947725055,0.0
2011,Foodservice,Other,Prepared Foods,Excess,Plate Waste,18680.134353253834,178501413.9415442,742.7663094677847,0.0
2011,Foodservice,Other,Prepared Foods,Mistakes & Malfunctions,Cooking Issues,0.0,0.0,0.0,0.0
2011,Foodservice,Other,Prepared Foods,Mistakes & Malfunctions,Equipment Issues,0.0,0.0,0.0,0.0
2011,Foodservice,Other,Prepared Foods,Mistakes & Malfunctions,Handling Errors,0.0,0.0,0.0,0.0
2011,Foodservice,Other,Prepared Foods,Other,Other,0.0,0.0,0.0,0.0
2011,Foodservice,Other,Prepared Foods,Spoiled,Spoiled,0.0,0.0,0.0,0.0
2011,Foodservice,Other,Prepared Foods,Trimmings & Byproducts,Trimmings & Byproducts,0.0,0.0,0.0,0.0
2011,Foodservice,Other,Produce,Date Label Concerns,Date Label Concerns,241.61402697315,733663.7504876801,55.39470571381786,0.0
2011,Foodservice,Other,Produce,Mistakes & Malfunctions,Cooking Issues,19.113410261764173,58038.08840458562,4.3821203176898,19.113410261764173
2011,Foodservice,Other,Produce,Mistakes & Malfunctions,Equipment Issues,2.6606057979858977,8078.959871549685,0.6099955248719233,2.6606057979858977
2011,Foodservice,Other,Produce,Mistakes & Malfunctions,Handling Errors,12.229241896571958,37134.23259344586,2.803791089657955,12.229241896571958
2011,Foodservice,Other,Produce,Other,Other,47.843180492930294,145276.36360948085,10.968977823930153,47.843180492930294
2011,Foodservice,Other,Produce,Spoiled,Spoiled,182.29325554899802,553535.5510197651,41.79426737452091,182.29325554899802
2011,Foodservice,Other,Produce,Trimmings & Byproducts,Trimmings & Byproducts,687.3430494258639,2087125.0143496736,687.3430494258639,687.3430494258639
2011,Foodservice,Other,Ready-To-Drink Beverages,Date Label Concerns,Date Label Concerns,421.94204045670875,299897.0335776957,0.0,0.0
2011,Foodservice,Other,Ready-To-Drink Beverages,Mistakes & Malfunctions,Cooking Issues,10.813229557545082,7685.547200256162,0.0,10.813229557545082
2011,Foodservice,Other,Ready-To-Drink Beverages,Mistakes & Malfunctions,Equipment Issues,6.158941132271531,4377.492637492695,0.0,6.158941132271531
2011,Foodservice,Other,Ready-To-Drink Beverages,Mistakes & Malfunctions,Handling Errors,20.05164125595238,14251.786156495204,0.0,20.05164125595238
2011,Foodservice,Other,Ready-To-Drink Beverages,Other,Other,2.4323919408464763,1728.8325353135706,0.0,2.4323919408464763
2011,Foodservice,Other,Ready-To-Drink Beverages,Spoiled,Spoiled,10.322073492566465,7336.456015240921,0.0,10.322073492566465
2011,Foodservice,Other,Ready-To-Drink Beverages,Trimmings & Byproducts,Trimmings & Byproducts,307.8924837174679,218835.8439651886,307.8924837174679,307.8924837174679
2011,Foodservice,Recreation,Breads & Bakery,Date Label Concerns,Date Label Concerns,1051.6602941251888,2562094.996401215,0.0,0.0
2011,Foodservice,Recreation,Breads & Bakery,Mistakes & Malfunctions,Cooking Issues,48.62458310220305,118461.0674798563,0.0,48.62458310220305
2011,Foodservice,Recreation,Breads & Bakery,Mistakes & Malfunctions,Equipment Issues,10.173313866697908,24784.616002230716,0.0,10.173313866697908
2011,Foodservice,Recreation,Breads & Bakery,Mistakes & Malfunctions,Handling Errors,233.67282300924848,569282.6609232756,0.0,233.67282300924848
2011,Foodservice,Recreation,Breads & Bakery,Other,Other,107.88052026889372,262822.64599521906,0.0,107.88052026889372
2011,Foodservice,Recreation,Breads & Bakery,Spoiled,Spoiled,786.5273417414361,1916167.9660871548,0.0,786.5273417414361
2011,Foodservice,Recreation,Breads & Bakery,Trimmings & Byproducts,Trimmings & Byproducts,172.1748996112713,419459.06987661554,172.1748996112713,172.1748996112713
2011,Foodservice,Recreation,Dairy & Eggs,Date Label Concerns,Date Label Concerns,1700.3603693480613,5600889.063876729,10.756568054151073,0.0
2011,Foodservice,Recreation,Dairy & Eggs,Mistakes & Malfunctions,Cooking Issues,123.07775080098982,405411.0180961888,0.7785962471886391,123.07775080098982
2011,Foodservice,Recreation,Dairy & Eggs,Mistakes & Malfunctions,Equipment Issues,5.582982550235123,18390.022769947107,0.03531823772731429,5.582982550235123
2011,Foodservice,Recreation,Dairy & Eggs,Mistakes & Malfunctions,Handling Errors,121.88911580642363,401495.722925813,0.7710768804466948,121.88911580642363
2011,Foodservice,Recreation,Dairy & Eggs,Other,Other,25.93385442689864,85424.62189910914,0.164058910733337,25.93385442689864
