Calculated by ReFED based on data from various sources. See https://insights.refed.com/methodology for more information. Data last updated December 08 2025


year,sector,sub_sector,sub_sector_category,food_type,food_category,tons_surplus,tons_supply,us_dollars_surplus,tons_waste,tons_uneaten,tons_inedible_parts,tons_not_fit_for_human_consumption,tons_donations,tons_industrial_uses,tons_animal_feed,tons_anaerobic_digestion,tons_composting,tons_not_harvested,tons_incineration,tons_land_application,tons_landfill,tons_sewer,tons_dumping,surplus_upstream_100_year_mtco2e_footprint,surplus_downstream_100_year_mtco2e_footprint,surplus_total_100_year_mtco2e_footprint,surplus_upstream_100_year_mtch4_footprint,surplus_downstream_100_year_mtch4_footprint,surplus_total_100_year_mtch4_footprint,gallons_water_footprint,meals_wasted
2018,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Chicken Thighs,46107.71833817447,435677.2024773171,183739875.08351484,45370.68148465887,46107.71833817447,14754.469868215823,31281.367811660406,0.0,0.0,737.0368535155917,0.0,11400.25266858986,0.0,4725.96878832876,0.0,27958.252378433262,1286.20764930699,0.0,621104.0560514405,24282.654366845036,645386.7104182856,7643.759243511069,1202.9966269642302,8846.7558704753,61509611302.17274,76846197.23029079
2018,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Chicken Wings,8362.881775087704,79021.84423214309,45603905.95075519,8229.20020740253,8362.881775087704,3177.8950745333264,5673.722105553825,0.0,0.0,133.68156768517224,0.0,2067.7441588908564,0.0,618.2505579632459,0.0,5309.916945874072,233.2885446743557,0.0,112654.01928347288,4574.888708765007,117228.9079922379,1386.402476085912,226.6298361646408,1613.0323122505529,11156431632.09354,13938136.29181284
2018,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Clams And Mussels,1052.8506021455462,9948.508004776966,7671913.846778081,1036.0206716480989,1052.8506021455462,589.5963372015057,714.2970444749823,0.0,0.0,16.82993049744723,0.0,260.3200357628329,0.0,212.19266954242863,0.0,534.137948765197,29.370017577640297,0.0,14182.65320813728,480.04121668196035,14662.69442481924,174.5420682750021,23.789132438479907,198.331200713482,1404546432.3836048,1754751.0035759106
2018,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Crab,5362.821429843644,50673.92450008168,88688360.82237862,5277.096150539475,5362.821429843644,1072.5642859687284,3638.3580819331332,0.0,0.0,85.72527930416868,0.0,1325.9714754986614,0.0,522.8985813769411,0.0,3278.626369506161,149.59972415771125,0.0,72241.05338558272,2843.4524837018107,75084.50586928453,889.0510602804554,140.86675482428961,1029.917815104745,7154226526.961669,8938035.716406073
2018,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Fowl And Exotics,3324.1804829640673,31410.568675839244,27459339.558314987,3271.043099203021,3324.1804829640673,731.3197062520945,2255.2604229354924,0.0,0.0,53.13738376104559,0.0,821.9122261447791,0.0,313.49087950655985,0.0,2042.9096108963024,92.73038265537974,0.0,44779.09676364533,1770.1225443305993,46549.21930797592,551.084204761404,87.69245871636791,638.7766634777719,4434594830.863715,5540300.804940112
2018,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Ground Beef,160446.11821089126,1516074.0641679226,1202250155.7671847,157881.36969617155,160446.11821089126,0.0,108853.22932045023,0.0,0.0,2564.748514719672,0.0,39670.71790200011,0.0,12712.638768814,0.0,101022.2542590946,4475.758766262832,0.0,2161324.3593532154,87163.89352778836,2248488.252881004,26598.83297986952,4317.962628021988,30916.79560789151,214041785666.14188,267410197.0181521
2018,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Ground Chicken,2682.60242712019,25348.22287744676,21814989.126445152,2639.720737820007,2682.60242712019,0.0,1819.987547415083,0.0,0.0,42.88168930018315,0.0,663.2803916740813,0.0,361.4443504931323,0.0,1540.1628899132108,74.83310573958227,0.0,36136.57991135715,1351.0549063095527,37487.634817666694,444.72309274927005,66.93913558043077,511.66222832970084,3578703057.05006,4471004.045200317
2018,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Ground Turkey,24488.759942090936,231397.14581962524,171318798.32181633,24097.304471624208,24488.759942090936,0.0,16614.179460833668,0.0,0.0,391.45547046672584,0.0,6054.909263404945,0.0,2382.0179846559386,0.0,14977.245819650809,683.1314039125157,0.0,329881.17122051737,12988.426845880827,342869.5980663982,4059.75814714089,643.455949214448,4703.2140963553375,32669022879.475456,40814599.903484896
2018,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Ham,40813.272177859624,385649.36386525206,204561098.49302983,40160.86761758581,40813.272177859624,2856.9290524501725,27689.39831785181,0.0,0.0,652.4045602738034,0.0,10091.187155411737,0.0,3757.565309608446,0.0,25173.5998505636,1138.5153020020293,0.0,549784.066617157,21798.259518704228,571582.3261358611,6766.043467589189,1079.886758549522,7845.930226138711,54446600224.66252,68022120.2964327
2018,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Lamb,3486.9991653297548,32949.06137512761,54590438.98950426,3431.2591073599306,3486.9991653297548,627.6598497593556,2365.7232971192734,0.0,0.0,55.740057969823454,0.0,862.1695666733585,0.0,452.6382323579614,0.0,2019.1789825397004,97.2723257889103,0.0,46972.381264877135,1768.4482209584644,48740.829485835595,578.0763625433389,87.61798904233727,665.6943515856761,4651801715.6544895,5811665.2755495915
2018,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Lobster,1918.5978480385568,18129.05459735951,33693603.76971545,1887.928854385289,1918.5978480385568,786.625117695808,1301.6554956583966,0.0,0.0,30.66899365326761,0.0,474.3782825389384,0.0,316.3344613941039,0.0,1043.695456708511,53.52065374373556,0.0,25844.889929452398,924.9905565420314,26769.88048599443,318.0660541032056,45.83361098059323,363.8996650837988,2559489216.371168,3197663.080064262
2018,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Lunchmeat,74610.09444529683,704999.4750571373,678004669.2636607,73417.44403377268,74610.09444529683,0.0,50618.54914806563,0.0,0.0,1192.6504115241355,0.0,18447.53891453162,0.0,4491.519547369038,0.0,48397.08383650498,2081.301735367052,0.0,1005051.5174590108,41546.43141740986,1046597.9488764207,12368.896567221707,2058.049760140537,14426.946327362244,99532964847.42744,124350157.40882806
2018,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Meat Alternatives,4062.73961500657,38389.29996226561,34761162.45349965,3997.7962838155654,4062.73961500657,0.0,2756.329239454096,0.0,0.0,64.9433311910039,0.0,1004.5228826562268,0.0,422.7480910709034,0.0,2457.192294309219,113.33301577921627,0.0,54728.01831254867,2135.129540470408,56863.14785301908,673.5228852231817,105.77773863497588,779.3006238581576,5419863388.340616,6771232.691677617
2018,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Other Beef,24480.620973182766,231320.23975416017,227641870.39101282,24089.295605012383,24480.620973182766,244.80620973182758,16608.65765040365,0.0,0.0,391.3253681703827,0.0,6052.896882281802,0.0,2078.7206593077603,0.0,15274.773701846043,682.9043615767753,0.0,329771.5334682464,13200.067887487283,342971.6013557337,4058.4088650452504,653.9200005671416,4712.328865612392,32658165156.907833,40801034.955304615
2018,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Other Chicken,8532.732873046909,80626.78704570452,46998907.83666656,8396.336217230766,8532.732873046909,170.6546574609381,5788.956058999689,0.0,0.0,136.39665581614085,0.0,2109.7402823721864,0.0,949.0251127384959,0.0,5099.544160069458,238.02666205062684,0.0,114942.03546968936,4440.630550179809,119382.66601986917,1414.5604710342602,220.00019578091016,1634.5606668151704,11383020051.37058,14221221.455078183
2018,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Other Fish,10003.112776368234,94520.57806263096,142877569.2932906,9843.211939116176,10003.112776368234,0.0,6786.522111635751,0.0,0.0,159.90083725205565,0.0,2473.295518259912,0.0,1126.009610685853,0.0,5964.862853245894,279.0439569245167,0.0,134749.10801210304,5196.250793648144,139945.3588057512,1658.3207433394691,257.4364975027473,1915.7572408422166,13344567913.194399,16671854.62728039
2018,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Other Meat,21936.59761886641,207281.46668115287,135411817.94844145,21585.938738562178,21936.59761886641,0.0,14882.687831551519,0.0,0.0,350.65888030422667,0.0,5423.880524949116,0.0,2130.9251727461055,0.0,13419.1960230728,611.9370177941577,0.0,295501.71312132955,11636.833412727488,307138.54653405707,3636.6594761980555,576.4968489574335,4213.156325155489,29264332338.724525,36560996.03144401
2018,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Other Seafood,493.66149275741816,4664.664960383806,7783014.659905714,485.77026052043936,493.66149275741816,0.0,334.9202104544984,0.0,0.0,7.891232236978724,0.0,122.05908149500144,0.0,53.62556157744054,0.0,296.31457843244937,13.771039015547997,0.0,6649.974592522441,257.82681217533514,6907.801404697776,81.8394345769613,12.773310043807262,94.61274462076855,658564935.0863408,822769.154595697
2018,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Other Shellfish,969.7527151892126,9163.306389390653,19693484.34621503,954.2511133825689,969.7527151892126,87.27774436702909,657.9200286533019,0.0,0.0,15.501601806643587,0.0,239.77386818672488,0.0,131.67269204533517,0.0,555.7526103268733,27.051942823635553,0.0,13063.265034137119,487.6800776447782,13550.945111781897,160.76606147110826,24.162587057957502,184.92864852906575,1293690399.7942824,1616254.5253153546
2018,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Other Turkey,50096.03858073491,473363.30511891627,130626172.68691182,49295.24799772809,50096.03858073491,12023.049259376372,33987.207895595544,0.0,0.0,800.7905830068106,0.0,12386.375168839364,0.0,4939.697280268437,0.0,30571.710864943412,1397.4646836768727,0.0,674829.592008734,26522.363816430006,701351.955825164,8304.944850149801,1313.9414567095585,9618.88630685936,66830196156.73427,83493397.63455819
2018,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Oysters,772.4724775696529,7299.182439475129,6755537.698224357,760.1244216515626,772.4724775696529,393.9609635605228,524.0770215088813,0.0,0.0,12.34805591809018,0.0,190.99581894805002,0.0,66.68619986487617,0.0,480.8937327820962,21.548670056540207,0.0,10405.758651678552,415.74033794779285,10821.498989626345,128.06085084223906,20.595492409193398,148.65634325143247,1030510368.9678028,1287454.1292827548
2018,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Pork,130813.1167815705,1236068.3811922,712941481.4370542,128722.05499265017,130813.1167815705,27470.754524129792,88748.98537857267,0.0,0.0,2091.0617889202986,0.0,32343.881619510663,0.0,10914.567909747753,0.0,81814.48038198774,3649.125081404021,0.0,1762146.5634419648,70672.9500521336,1832819.5134940983,21686.260058194228,3501.06404853299,25187.324106727217,174510130981.65604,218021861.30261752
2018,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Salmon,12301.381430144964,116237.18633794732,246369061.98903066,12104.742520436377,12301.381430144964,0.0,8345.761858905491,0.0,0.0,196.63890970858535,0.0,3041.5483899632127,0.0,1370.3344500261135,0.0,7349.703882182454,343.15579826459606,0.0,165708.43617245476,6400.384386739712,172108.8205591945,2039.3288022837535,317.09156444534807,2356.4203667291013,16410553753.676384,20502302.38357494
2018,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Sausage And Franks,151502.67646578202,1431566.4411393935,979253448.6531748,149080.8898325215,151502.67646578202,0.0,102785.63151222616,0.0,0.0,2421.7866332604935,0.0,37459.42878825005,0.0,11634.298349737168,0.0,95760.88760688946,4226.275087644819,0.0,2040849.780624212,82569.2277907002,2123419.008414912,25116.184998753044,4090.325275138142,29206.510273891185,202110862921.04828,252504460.77630335
2018,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Shrimp,6511.153290778351,61524.64604345037,104560922.97040679,6407.071802750786,6511.153290778351,260.44613163113394,4417.433529741755,0.0,0.0,104.0814880275633,0.0,1609.8994995667892,0.0,560.4388456964612,0.0,4055.1001980192245,181.63325946831213,0.0,87709.90767345864,3505.449427711629,91215.35710117027,1079.4220565691749,173.6574582695411,1253.079514838716,8686148924.290842,10851922.151297253
2018,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Steaks,69838.39132586708,659911.0963419359,1019990728.4108114,68722.01710366248,69838.39132586708,16062.830004949421,47381.229980108736,0.0,0.0,1116.3742222045862,0.0,17267.722970875202,0.0,6104.525541656154,0.0,43401.57691355132,1948.1916775798034,0.0,940773.2519414274,37532.730348990146,978305.9822904175,11577.841378610614,1859.3509434499736,13437.192322060588,93167314698.07959,116397318.87644513
2018,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Whole Chicken,44967.47478912703,424902.9083353211,152016117.3478752,44248.664851796435,44967.47478912703,14389.591932520645,30507.77980648049,0.0,0.0,718.8099373305943,0.0,11118.324500565377,0.0,4677.513281327058,0.0,27198.427326685553,1254.3997432184447,0.0,605744.1571294091,23633.30134186491,629377.458471274,7454.729131373227,1170.8315077985471,8625.560639171774,59988479048.84132,74945791.31521173
2018,Residential,Not Applicable,Not Applicable,Frozen,Frozen Appetizers,37856.124271069486,405225.05107117834,258072016.7642118,37856.124271069486,37856.124271069486,0.0,27130.22239426646,0.0,0.0,0.0,0.0,4326.414202407938,0.0,2970.3324976683316,0.0,23853.435557260906,6705.942013732308,0.0,205069.55109685299,38408.938406558234,243478.4895034112,1634.317736198503,1591.7771268797492,3226.0948630782523,9889443140.8438,63093540.45178248
2018,Residential,Not Applicable,Not Applicable,Frozen,Frozen Bagels,279.6354682093636,2993.314795647223,1532331.675162413,279.6354682093636,279.6354682093636,0.0,200.40541888337722,0.0,0.0,0.0,0.0,31.95833922392724,0.0,59.24503588977324,0.0,138.89666729857584,49.53542579708726,0.0,1514.8069444678108,262.47876003544644,1777.285704503257,12.072371753967309,10.618161625060221,22.690533379027535,73051299.26185146,466059.11368227267
2018,Residential,Not Applicable,Not Applicable,Frozen,Frozen Bakery Desserts,14225.461184481457,152274.2580227088,99149945.55795695,14225.461184481455,14225.461184481457,0.0,10194.913848878376,0.0,0.0,0.0,0.0,1625.7669925121652,0.0,1045.0233554706356,0.0,9034.731998104797,2519.9388383938576,0.0,77060.42272998128,14473.713092869852,91534.13582285112,614.1390321134583,600.3278153065811,1214.4668474200394,3716225372.9107223,23709101.974135764
2018,Residential,Not Applicable,Not Applicable,Frozen,Frozen Beans,3725.225155338949,39876.09885826321,16323149.269280653,3725.2251553389488,3725.225155338949,0.0,2669.7446946595796,0.0,0.0,0.0,0.0,425.74001775302247,0.0,310.61199237181046,0.0,2328.976117696931,659.8970275171852,0.0,20179.83259115291,3769.1953277435,23949.02791889641,160.82474526733344,156.0787941585536,316.903539425887,973168887.9920499,6208708.592231582
2018,Residential,Not Applicable,Not Applicable,Frozen,Frozen Beef,26888.13264373814,287819.8741569058,187082642.1118273,26888.132643738136,26888.13264373814,537.7626528747627,19269.828394678996,0.0,0.0,0.0,0.0,3072.929444998642,0.0,2403.0339389357155,0.0,16649.128620055882,4763.040639747898,0.0,145655.09272955064,27113.785324834636,172768.87805438528,1160.8095894407766,1121.6314863403509,2282.4410757811274,7024191304.943698,44813554.40623023
2018,Residential,Not Applicable,Not Applicable,Frozen,Frozen Bread,9490.12112096319,101585.53972343383,61760245.70618587,9490.121120963187,9490.12112096319,0.0,6801.253470023617,0.0,0.0,0.0,0.0,1084.5852709672208,0.0,719.0642246177747,0.0,6005.364455378999,1681.107169999193,0.0,51408.71960888941,9643.262566486106,61051.98217537552,409.7057890977804,399.8225934752617,809.5283825730421,2479176488.154392,15816868.534938648
2018,Residential,Not Applicable,Not Applicable,Frozen,Frozen Breakfast Foods,54708.8021394544,585621.9454019952,386682654.95290226,54708.8021394544,54708.8021394544,0.0,39207.97486660898,0.0,0.0,0.0,0.0,6252.434530223355,0.0,4570.16299794994,0.0,34194.9310894349,9691.273521846206,0.0,296361.8096625481,55349.708242745335,351711.51790529344,2361.8784908473926,2291.9194188090214,4653.797909656414,14291996301.250591,91181336.89909068
2018,Residential,Not Applicable,Not Applicable,Frozen,Frozen Calzones And Stromboli,140.20378810657013,1500.7898534207893,1743221.1641007666,140.20378810657013,140.20378810657013,0.0,100.47938147637525,0.0,0.0,0.0,0.0,16.02329006932229,0.0,19.985110921598242,0.0,79.35928750820004,24.83609960744956,0.0,759.4947566004586,137.13571700054018,896.6304736009988,6.05285253038691,5.620750032214569,11.673602562601483,36626501.45277712,233672.98017761693
2018,Residential,Not Applicable,Not Applicable,Frozen,Frozen Chicken,83651.1694845956,895431.0584949217,519562528.0729081,83651.16948459558,83651.1694845956,8365.116948459558,59950.0047972935,0.0,0.0,0.0,0.0,9560.133655382346,0.0,6535.59581814184,0.0,52737.232845228755,14818.207165842645,0.0,453144.85054251837,84888.665151283,538033.5156938013,3611.37312851914,3518.2258339387204,7129.598962457861,21852830954.361843,139418615.80765933
2018,Residential,Not Applicable,Not Applicable,Frozen,Frozen Dairy Desserts,301797.28906073223,3230542.593242692,993311870.2666616,301797.28906073223,301797.28906073223,0.0,216288.05716019144,0.0,0.0,0.0,0.0,34491.11874979795,0.0,27740.390456136636,0.0,186104.5457926108,53461.23406218684,0.0,1634859.2409188824,303892.59666707687,1938751.8375859594,13029.137867278212,12565.91712035736,25595.054987635573,78840800205.94757,502995481.7678871
2018,Residential,Not Applicable,Not Applicable,Frozen,Frozen Dessert Toppings,6320.138321664322,67652.9471383464,33902831.318576425,6320.138321664321,6320.138321664322,0.0,4529.43246385943,0.0,0.0,0.0,0.0,722.3015224759218,0.0,452.9009752820728,0.0,4025.3684640686465,1119.5673598376795,0.0,34236.67777538983,6436.915413048425,40673.59318843825,272.85186619639205,267.06370702434174,539.9155732207338,1651057782.0068393,10533563.869440537
2018,Residential,Not Applicable,Not Applicable,Frozen,Frozen Dough And Batters,10166.387342763204,108824.5273256605,36431918.26122108,10166.387342763202,10166.387342763204,0.0,7285.9109289802955,0.0,0.0,0.0,0.0,1161.8728391729367,0.0,638.8147290018104,0.0,6564.796873870403,1800.9029007180527,0.0,55072.10600136482,10405.310141113594,65477.41614247841,438.9014318626252,432.33217958595003,871.2336114485752,2655842654.5235553,16943978.90460534
